2425,basegame,3.5,0.0
2426,basegame,1.1,0.0
2427,basegame,0.7,0.0
2428,basegame,1.5,0.0
2429,basegame,16.3,0.0
2430,0,0.0,0.0
2431,freegame,0.0,789.5
2432,0,0.0,0.0
2433,0,0.0,0.0
2434,basegame,4.0,0.0
2435,basegame,1.0,0.0
2436,basegame,16.0,0.0
2437,basegame,1.9,0.0
2438,0,0.0,0.0
2439,basegame,0.3,0.0
2440,0,0.0,0.0
2441,basegame,0.3,0.0
2442,basegame,2.8,0.0
2443,basegame,6.5,0.0
2444,basegame,3.5,0.0
2445,basegame,0.3,0.0
2446,basegame,1.0,0.0
2447,0,0.0,0.0
2448,basegame,0.3,0.0
2449,0,0.0,0.0
2450,0,0.0,0.0
2451,freegame,0.0,78.0
2452,basegame,0.1,0.0
2453,0,0.0,0.0
2454,0,0.0,0.0
2455,basegame,6.0,0.0
2456,basegame,2.0,0.0
2457,basegame,3.0,0.0
2458,0,0.0,0.0
2459,basegame,3.6,0.0
2460,basegame,3.0,0.0
2461,freegame,0.0,23.8
2462,0,0.0,0.0
2463,0,0.0,0.0
2464,0,0.0,0.0
2465,basegame,5.8,0.0
2466,basegame,0.2,0.0
2467,freegame,0.0,5000
2468,basegame,0.3,0.0
2469,basegame,2.0,0.0
2470,basegame,0.1,0.0
2471,0,0.0,0.0
2472,basegame,0.2,0.0
2473,basegame,1.7,0.0
2474,0,0.0,0.0
2475,basegame,0.2,0.0
2476,basegame,0.3,0.0
2477,basegame,10.6,0.0
2478,basegame,0.3,0.0
2479,0,0.0,0.0
2480,basegame,4.4,0.0
2481,freegame,0.1,2655.9
2482,basegame,2.0,0.0
2483,basegame,4.6,0.0
2484,basegame,5.0,0.0
2485,0,0.0,0.0
2486,0,0.0,0.0
2487,basegame,1.3,0.0
2488,basegame,0.1,0.0
2489,0,0.0,0.0
2490,basegame,1.0,0.0
2491,basegame,10.0,0.0
2492,0,0.0,0.0
2493,freegame,0.0,1156.8
2494,basegame,0.3,0.0
2495,basegame,10.7,0.0
2496,0,0.0,0.0
2497,basegame,9.0,0.0
2498,basegame,3.4,0.0
2499,basegame,1.2,0.0
2500,freegame,0.0,708.8
2501,0,0.0,0.0
2502,0,0.0,0.0
2503,0,0.0,0.0
2504,basegame,0.6,0.0
2505,basegame,0.9,0.0
2506,0,0.0,0.0
2507,basegame,0.1,0.0
2508,basegame,0.4,0.0
2509,basegame,4.9,0.0
2510,basegame,0.9,0.0
2511,0,0.0,0.0
2512,basegame,0.1,0.0
2513,0,0.0,0.0
2514,0,0.0,0.0
2515,basegame,1.2,0.0
2516,0,0.0,0.0
2517,0,0.0,0.0
2518,freegame,0.0,353.4
2519,0,0.0,0.0
2520,basegame,20.0,0.0
2521,0,0.0,0.0
2522,basegame,0.3,0.0
2523,0,0.0,0.0
2524,0,0.0,0.0
2525,basegame,0.4,0.0
2526,0,0.0,0.0
2527,0,0.0,0.0
2528,0,0.0,0.0
2529,0,0.0,0.0
2530,basegame,1.0,0.0
2531,basegame,4.2,0.0
2532,basegame,3.0,0.0
2533,0,0.0,0.0
2534,basegame,2.0,0.0
2535,freegame,0.0,111.7
2536,0,0.0,0.0
2537,basegame,0.4,0.0
2538,0,0.0,0.0
2539,basegame,30.8,0.0
2540,basegame,1.5,0.0
2541,0,0.0,0.0
2542,0,0.0,0.0
2543,freegame,1.0,1956.0
2544,0,0.0,0.0
2545,freegame,0.0,3220.8
2546,0,0.0,0.0
2547,basegame,0.6,0.0
2548,basegame,3.0,0.0
2549,freegame,0.0,1886.9
2550,basegame,10.2,0.0
2551,0,0.0,0.0
2552,0,0.0,0.0
2553,freegame,0.6,215.1
2554,0,0.0,0.0
2555,0,0.0,0.0
2556,basegame,0.9,0.0
2557,0,0.0,0.0
2558,basegame,0.2,0.0
2559,0,0.0,0.0
2560,basegame,56.9,0.0
2561,basegame,4.0,0.0
2562,0,0.0,0.0
2563,0,0.0,0.0
2564,basegame,0.9,0.0
2565,basegame,20.1,0.0
2566,basegame,0.4,0.0
2567,freegame,0.0,1376.3
2568,0,0.0,0.0
2569,basegame,0.8,0.0
2570,0,0.0,0.0
2571,0,0.0,0.0
2572,freegame,0.0,2430.5
2573,freegame,0.1,75.8
2574,basegame,0.7,0.0
2575,freegame,0.0,862.1
2576,0,0.0,0.0
2577,basegame,0.2,0.0
2578,0,0.0,0.0
2579,freegame,0.0,1154.1
2580,basegame,0.3,0.0
2581,basegame,0.2,0.0
2582,basegame,0.4,0.0
2583,basegame,0.1,0.0
2584,0,0.0,0.0
2585,basegame,0.2,0.0
2586,0,0.0,0.0
2587,0,0.0,0.0
2588,0,0.0,0.0
2589,0,0.0,0.0
2590,basegame,1.3,0.0
2591,0,0.0,0.0
2592,0,0.0,0.0
2593,basegame,3.4,0.0
2594,0,0.0,0.0
2595,0,0.0,0.0
2596,0,0.0,0.0
2597,basegame,5.1,0.0
2598,basegame,0.3,0.0
2599,0,0.0,0.0
2600,0,0.0,0.0
2601,0,0.0,0.0
2602,basegame,1.5,0.0
2603,0,0.0,0.0
2604,0,0.0,0.0
2605,0,0.0,0.0
2606,0,0.0,0.0
2607,basegame,9.3,0.0
2608,basegame,0.5,0.0
2609,basegame,4.6,0.0
2610,freegame,0.7,912.7
2611,basegame,4.0,0.0
2612,basegame,0.4,0.0
2613,0,0.0,0.0
2614,0,0.0,0.0
2615,basegame,0.3,0.0
2616,basegame,1.0,0.0
2617,0,0.0,0.0
2618,freegame,0.0,1403.1
2619,0,0.0,0.0
2620,basegame,0.3,0.0
2621,0,0.0,0.0
2622,0,0.0,0.0
2623,basegame,6.3,0.0
2624,0,0.0,0.0
2625,basegame,0.8,0.0
2626,0,0.0,0.0
2627,basegame,0.8,0.0
2628,0,0.0,0.0
2629,basegame,0.1,0.0
2630,0,0.0,0.0
2631,0,0.0,0.0
2632,basegame,0.6,0.0
2633,basegame,3.6,0.0
2634,basegame,0.2,0.0
2635,basegame,2.0,0.0
2636,basegame,0.5,0.0
2637,basegame,0.3,0.0
2638,basegame,6.6,0.0
2639,basegame,2.5,0.0
2640,basegame,0.6,0.0
2641,0,0.0,0.0
2642,0,0.0,0.0
2643,basegame,40.0,0.0
2644,basegame,1.0,0.0
2645,basegame,1.0,0.0
2646,0,0.0,0.0
2647,0,0.0,0.0
2648,0,0.0,0.0
2649,0,0.0,0.0
2650,basegame,30.0,0.0
2651,0,0.0,0.0
2652,basegame,0.4,0.0
2653,0,0.0,0.0
2654,basegame,4.2,0.0
2655,0,0.0,0.0
2656,basegame,1.3,0.0
2657,0,0.0,0.0
2658,0,0.0,0.0
2659,basegame,2.1,0.0
2660,basegame,10.0,0.0
2661,basegame,0.4,0.0
2662,basegame,0.2,0.0
2663,basegame,0.2,0.0
2664,basegame,4.5,0.0
2665,0,0.0,0.0
2666,0,0.0,0.0
2667,basegame,0.4,0.0
2668,freegame,0.3,135.3
2669,basegame,2.0,0.0
2670,basegame,0.3,0.0
2671,basegame,1.3,0.0
2672,basegame,5.0,0.0
2673,0,0.0,0.0
2674,basegame,0.6,0.0
2675,0,0.0,0.0
2676,0,0.0,0.0
2677,basegame,0.1,0.0
2678,basegame,0.7,0.0
2679,freegame,3.0,568.7
2680,basegame,5.6,0.0
2681,freegame,0.0,1233.9
2682,basegame,0.2,0.0
2683,basegame,0.6,0.0
2684,0,0.0,0.0
2685,basegame,3.2,0.0
2686,basegame,0.2,0.0
2687,freegame,0.0,196.7
2688,basegame,3.0,0.0
2689,basegame,0.4,0.0
2690,basegame,11.1,0.0
2691,0,0.0,0.0
2692,freegame,0.0,1689.5
2693,basegame,2.0,0.0
2694,0,0.0,0.0
2695,0,0.0,0.0
2696,basegame,0.2,0.0
2697,freegame,0.0,130.6
2698,basegame,0.4,0.0
2699,basegame,1.1,0.0
2700,basegame,2.0,0.0
2701,0,0.0,0.0
2702,basegame,2.0,0.0
2703,0,0.0,0.0
2704,basegame,1.2,0.0
2705,0,0.0,0.0
2706,0,0.0,0.0
2707,basegame,1.0,0.0
2708,0,0.0,0.0
2709,0,0.0,0.0
2710,0,0.0,0.0
2711,freegame,0.0,3737.0
2712,0,0.0,0.0
2713,0,0.0,0.0
2714,0,0.0,0.0
2715,0,0.0,0.0
2716,basegame,3.9,0.0
2717,0,0.0,0.0
2718,basegame,1.0,0.0
2719,basegame,0.7,0.0
2720,freegame,0.0,697.9
2721,freegame,0.0,92.4
2722,basegame,0.7,0.0
2723,freegame,0.0,2020.3
2724,basegame,8.6,0.0
2725,0,0.0,0.0
2726,basegame,0.5,0.0
2727,freegame,0.0,5000
2728,basegame,0.6,0.0
2729,0,0.0,0.0
2730,basegame,0.8,0.0
2731,basegame,6.0,0.0
2732,0,0.0,0.0
2733,0,0.0,0.0
2734,0,0.0,0.0
2735,basegame,2.0,0.0
2736,0,0.0,0.0
2737,0,0.0,0.0
2738,0,0.0,0.0
2739,freegame,0.0,442.5
2740,basegame,0.3,0.0
2741,basegame,3.7,0.0
2742,basegame,3.4,0.0
2743,0,0.0,0.0
2744,freegame,0.0,925.8
2745,basegame,3.0,0.0
2746,basegame,1.2,0.0
2747,basegame,0.2,0.0
2748,0,0.0,0.0
2749,basegame,4.3,0.0
2750,0,0.0,0.0
2751,basegame,1.6,0.0
2752,freegame,0.0,281.5
2753,basegame,0.1,0.0
2754,0,0.0,0.0
2755,basegame,2.2,0.0
2756,basegame,4.5,0.0
2757,basegame,6.0,0.0
2758,basegame,2.2,0.0
2759,0,0.0,0.0
2760,basegame,0.2,0.0
2761,basegame,0.5,0.0
2762,basegame,3.0,0.0
2763,basegame,0.6,0.0
2764,0,0.0,0.0
2765,basegame,2.8,0.0
2766,basegame,3.0,0.0
2767,basegame,0.4,0.0
2768,0,0.0,0.0
2769,freegame,0.0,466.1
2770,basegame,0.4,0.0
2771,0,0.0,0.0
2772,basegame,2.3,0.0
2773,0,0.0,0.0
2774,0,0.0,0.0
2775,0,0.0,0.0
2776,basegame,1.7,0.0
2777,freegame,0.0,3505.4
2778,basegame,1.1,0.0
2779,basegame,20.0,0.0
2780,basegame,2.1,0.0
2781,basegame,0.1,0.0
2782,basegame,0.3,0.0
2783,basegame,2.7,0.0
2784,0,0.0,0.0
2785,basegame,4.0,0.0
2786,basegame,0.4,0.0
2787,basegame,8.9,0.0
2788,0,0.0,0.0
2789,basegame,0.9,0.0
2790,basegame,0.5,0.0
2791,0,0.0,0.0
2792,0,0.0,0.0
2793,basegame,0.4,0.0
2794,0,0.0,0.0
2795,0,0.0,0.0
2796,basegame,5.0,0.0
2797,basegame,1.4,0.0
2798,basegame,2.0,0.0
2799,basegame,12.3,0.0
2800,basegame,1.2,0.0
2801,basegame,1.6,0.0
2802,freegame,0.1,5000
2803,basegame,1.6,0.0
2804,basegame,0.4,0.0
2805,basegame,0.6,0.0
2806,0,0.0,0.0
2807,freegame,0.0,508.6
2808,freegame,0.0,897.7
2809,freegame,0.2,5000
2810,basegame,3.1,0.0
2811,basegame,0.4,0.0
2812,0,0.0,0.0
2813,basegame,1.4,0.0
2814,basegame,1.3,0.0
2815,basegame,1.0,0.0
2816,basegame,10.3,0.0
2817,basegame,1.5,0.0
2818,basegame,0.6,0.0
2819,basegame,0.6,0.0
2820,basegame,2.0,0.0
2821,basegame,10.0,0.0
2822,0,0.0,0.0
2823,basegame,0.6,0.0
2824,0,0.0,0.0
2825,0,0.0,0.0
2826,freegame,0.0,255.5
2827,basegame,0.6,0.0
2828,basegame,0.1,0.0
2829,0,0.0,0.0
2830,freegame,0.4,325.2
2831,0,0.0,0.0
2832,basegame,2.2,0.0
2833,basegame,2.0,0.0
2834,0,0.0,0.0
2835,basegame,0.8,0.0
2836,basegame,0.4,0.0
2837,basegame,2.9,0.0
2838,0,0.0,0.0
2839,0,0.0,0.0
2840,basegame,0.6,0.0
2841,basegame,1.2,0.0
2842,freegame,0.0,333.3
2843,0,0.0,0.0
2844,0,0.0,0.0
2845,basegame,1.3,0.0
2846,basegame,0.6,0.0
2847,0,0.0,0.0
2848,basegame,1.3,0.0
2849,basegame,2.7,0.0
2850,freegame,0.0,163.9
2851,basegame,1.0,0.0
2852,basegame,6.1,0.0
2853,freegame,0.0,2036.2
2854,basegame,2.3,0.0
2855,basegame,4.3,0.0
2856,0,0.0,0.0
2857,0,0.0,0.0
2858,basegame,3.0,0.0
2859,basegame,0.5,0.0
2860,basegame,0.2,0.0
2861,0,0.0,0.0
2862,basegame,0.6,0.0
2863,0,0.0,0.0
2864,basegame,1.2,0.0
2865,0,0.0,0.0
2866,basegame,0.4,0.0
2867,0,0.0,0.0
2868,basegame,2.3,0.0
2869,basegame,1.2,0.0
2870,freegame,0.1,468.3
2871,basegame,3.3,0.0
2872,basegame,0.6,0.0
2873,basegame,12.3,0.0
2874,basegame,0.9,0.0
2875,freegame,0.0,119.8
2876,freegame,0.0,1046.9
2877,basegame,6.0,0.0
2878,freegame,0.4,1008.1
2879,0,0.0,0.0
2880,0,0.0,0.0
2881,basegame,0.4,0.0
2882,basegame,0.4,0.0
2883,0,0.0,0.0
2884,0,0.0,0.0
2885,0,0.0,0.0
2886,0,0.0,0.0
2887,basegame,1.3,0.0
2888,0,0.0,0.0
2889,0,0.0,0.0
2890,basegame,0.2,0.0
2891,0,0.0,0.0
2892,basegame,1.0,0.0
2893,0,0.0,0.0
2894,basegame,0.1,0.0
2895,basegame,1.7,0.0
2896,basegame,0.3,0.0
2897,basegame,3.7,0.0
2898,basegame,3.8,0.0
2899,basegame,2.0,0.0
2900,basegame,0.1,0.0
2901,0,0.0,0.0
2902,basegame,1.7,0.0
2903,0,0.0,0.0
2904,0,0.0,0.0
2905,basegame,1.0,0.0
2906,basegame,0.3,0.0
2907,freegame,0.0,511.1
2908,0,0.0,0.0
2909,freegame,0.0,2416.4
2910,basegame,2.4,0.0
2911,freegame,0.0,1061.3
2912,basegame,1.2,0.0
2913,0,0.0,0.0
2914,basegame,3.0,0.0
2915,0,0.0,0.0
2916,basegame,0.3,0.0
2917,0,0.0,0.0
2918,0,0.0,0.0
2919,basegame,10.2,0.0
2920,0,0.0,0.0
2921,basegame,1.4,0.0
2922,basegame,0.2,0.0
2923,basegame,1.4,0.0
2924,basegame,9.0,0.0
2925,0,0.0,0.0
2926,basegame,6.0,0.0
2927,basegame,0.6,0.0
2928,basegame,0.2,0.0
2929,0,0.0,0.0
2930,basegame,0.7,0.0
2931,0,0.0,0.0
2932,0,0.0,0.0
2933,0,0.0,0.0
2934,freegame,0.0,60.6
2935,basegame,3.0,0.0
2936,0,0.0,0.0
2937,basegame,0.9,0.0
2938,basegame,5.4,0.0
2939,freegame,0.3,1202.7
2940,basegame,0.6,0.0
2941,basegame,0.3,0.0
2942,basegame,0.3,0.0
2943,basegame,0.8,0.0
2944,basegame,0.8,0.0
2945,0,0.0,0.0
2946,basegame,0.1,0.0
2947,basegame,3.0,0.0
2948,basegame,6.0,0.0
2949,basegame,3.0,0.0
2950,freegame,0.0,1301.6
2951,basegame,1.1,0.0
2952,basegame,0.1,0.0
2953,basegame,10.8,0.0
2954,basegame,0.4,0.0
2955,basegame,1.5,0.0
2956,basegame,6.2,0.0
2957,basegame,0.3,0.0
2958,basegame,0.2,0.0
2959,freegame,0.0,52.4
2960,basegame,0.9,0.0
2961,basegame,0.4,0.0
2962,basegame,10.5,0.0
2963,basegame,0.8,0.0
2964,basegame,0.6,0.0
2965,freegame,0.0,976.9
2966,0,0.0,0.0
2967,freegame,0.0,768.1
2968,0,0.0,0.0
2969,basegame,3.5,0.0
2970,basegame,1.5,0.0
2971,freegame,0.0,911.1
2972,basegame,14.0,0.0
2973,basegame,1.0,0.0
2974,0,0.0,0.0
2975,0,0.0,0.0
2976,basegame,5.0,0.0
2977,basegame,0.8,0.0
2978,basegame,14.0,0.0
2979,basegame,0.2,0.0
2980,0,0.0,0.0
2981,basegame,2.8,0.0
2982,freegame,0.0,2004.5
2983,freegame,0.0,1340.0
2984,basegame,0.6,0.0
2985,0,0.0,0.0
2986,basegame,0.3,0.0
2987,basegame,0.3,0.0
2988,0,0.0,0.0
2989,basegame,0.5,0.0
2990,0,0.0,0.0
2991,0,0.0,0.0
2992,freegame,0.0,1608.9
2993,0,0.0,0.0
2994,0,0.0,0.0
2995,basegame,0.4,0.0
2996,basegame,1.8,0.0
2997,basegame,1.2,0.0
2998,0,0.0,0.0
2999,basegame,2.8,0.0
3000,basegame,1.5,0.0
3001,basegame,0.2,0.0
3002,basegame,2.5,0.0
3003,freegame,0.0,3553.4
3004,0,0.0,0.0
3005,basegame,0.7,0.0
3006,basegame,0.4,0.0
3007,0,0.0,0.0
3008,basegame,1.0,0.0
3009,basegame,1.1,0.0
3010,basegame,0.2,0.0
3011,freegame,0.5,9.9
3012,0,0.0,0.0
3013,0,0.0,0.0
3014,basegame,0.2,0.0
3015,0,0.0,0.0
3016,basegame,1.2,0.0
3017,basegame,0.2,0.0
3018,0,0.0,0.0
3019,basegame,0.6,0.0
3020,0,0.0,0.0
3021,0,0.0,0.0
3022,basegame,0.6,0.0
3023,0,0.0,0.0
3024,basegame,6.2,0.0
3025,0,0.0,0.0
3026,0,0.0,0.0
3027,basegame,22.9,0.0
3028,0,0.0,0.0
3029,basegame,2.0,0.0
3030,0,0.0,0.0
3031,basegame,3.1,0.0
3032,basegame,0.4,0.0
3033,0,0.0,0.0
3034,basegame,2.3,0.0
3035,basegame,0.2,0.0
3036,basegame,2.5,0.0
3037,0,0.0,0.0
3038,freegame,0.0,233.5
3039,basegame,0.6,0.0
3040,0,0.0,0.0
3041,basegame,5.3,0.0
3042,0,0.0,0.0
3043,basegame,0.9,0.0
3044,basegame,2.9,0.0
3045,basegame,3.1,0.0
3046,freegame,0.4,574.9
3047,basegame,7.2,0.0
3048,0,0.0,0.0
3049,basegame,3.4,0.0
3050,0,0.0,0.0
3051,basegame,0.3,0.0
3052,basegame,0.5,0.0
3053,0,0.0,0.0
3054,freegame,0.0,658.2
3055,basegame,0.2,0.0
3056,basegame,0.9,0.0
3057,freegame,0.0,1599.1
3058,0,0.0,0.0
3059,0,0.0,0.0
3060,basegame,0.6,0.0
3061,basegame,0.4,0.0
3062,0,0.0,0.0
3063,basegame,0.9,0.0
3064,0,0.0,0.0
3065,0,0.0,0.0
3066,0,0.0,0.0
3067,basegame,0.7,0.0
3068,0,0.0,0.0
3069,freegame,1.2,2628.5
3070,0,0.0,0.0
3071,0,0.0,0.0
3072,0,0.0,0.0
3073,basegame,0.6,0.0
3074,basegame,0.2,0.0
3075,basegame,0.2,0.0
3076,basegame,0.6,0.0
3077,basegame,0.6,0.0
3078,0,0.0,0.0
3079,0,0.0,0.0
3080,0,0.0,0.0
3081,0,0.0,0.0
3082,basegame,1.0,0.0
3083,basegame,2.4,0.0
3084,basegame,43.0,0.0
3085,basegame,0.1,0.0
3086,0,0.0,0.0
3087,basegame,0.6,0.0
3088,basegame,2.3,0.0
3089,basegame,0.7,0.0
3090,basegame,0.6,0.0
3091,basegame,0.3,0.0
3092,0,0.0,0.0
3093,0,0.0,0.0
3094,basegame,0.6,0.0
3095,basegame,3.3,0.0
3096,freegame,0.2,1164.3
3097,basegame,10.1,0.0
3098,0,0.0,0.0
3099,basegame,0.6,0.0
3100,0,0.0,0.0
3101,basegame,0.7,0.0
3102,0,0.0,0.0
3103,0,0.0,0.0
3104,basegame,0.6,0.0
3105,0,0.0,0.0
3106,basegame,3.1,0.0
3107,freegame,0.3,400.2
3108,freegame,0.0,437.1
3109,0,0.0,0.0
3110,0,0.0,0.0
3111,0,0.0,0.0
3112,0,0.0,0.0
3113,basegame,0.1,0.0
3114,basegame,3.0,0.0
3115,0,0.0,0.0
3116,freegame,0.0,339.2
3117,0,0.0,0.0
3118,0,0.0,0.0
3119,0,0.0,0.0
3120,basegame,0.6,0.0
3121,0,0.0,0.0
3122,basegame,0.9,0.0
3123,0,0.0,0.0
3124,0,0.0,0.0
3125,basegame,0.4,0.0
3126,basegame,30.0,0.0
3127,0,0.0,0.0
3128,freegame,0.7,2929.6
3129,basegame,0.9,0.0
3130,basegame,2.0,0.0
3131,freegame,0.0,156.7
3132,0,0.0,0.0
3133,freegame,0.0,728.8
3134,0,0.0,0.0
3135,basegame,4.9,0.0
3136,basegame,2.0,0.0
3137,0,0.0,0.0
3138,basegame,3.0,0.0
3139,0,0.0,0.0
3140,0,0.0,0.0
3141,0,0.0,0.0
3142,0,0.0,0.0
3143,basegame,0.4,0.0
3144,basegame,4.4,0.0
3145,0,0.0,0.0
3146,basegame,0.5,0.0
3147,0,0.0,0.0
3148,basegame,2.0,0.0
3149,0,0.0,0.0
3150,basegame,2.1,0.0
3151,basegame,1.7,0.0
3152,0,0.0,0.0
3153,basegame,1.3,0.0
3154,0,0.0,0.0
3155,basegame,11.7,0.0
3156,0,0.0,0.0
3157,basegame,0.2,0.0
3158,basegame,0.3,0.0
3159,basegame,0.1,0.0
3160,0,0.0,0.0
3161,basegame,0.5,0.0
3162,basegame,2.0,0.0
3163,0,0.0,0.0
3164,basegame,0.6,0.0
3165,0,0.0,0.0
3166,0,0.0,0.0
3167,basegame,11.8,0.0
3168,basegame,2.2,0.0
3169,freegame,0.0,610.9
3170,0,0.0,0.0
3171,0,0.0,0.0
3172,basegame,3.0,0.0
3173,basegame,0.6,0.0
3174,0,0.0,0.0
3175,basegame,1.0,0.0
3176,0,0.0,0.0
3177,basegame,0.6,0.0
3178,basegame,0.2,0.0
3179,0,0.0,0.0
3180,basegame,0.8,0.0
3181,0,0.0,0.0
3182,freegame,0.0,2827.0
3183,basegame,1.3,0.0
3184,0,0.0,0.0
3185,basegame,1.2,0.0
3186,basegame,0.7,0.0
3187,basegame,4.5,0.0
3188,basegame,0.3,0.0
3189,basegame,0.2,0.0
3190,freegame,0.0,88.4
3191,0,0.0,0.0
3192,basegame,0.1,0.0
3193,basegame,15.0,0.0
3194,freegame,0.0,5000
3195,0,0.0,0.0
3196,basegame,0.5,0.0
3197,0,0.0,0.0
3198,0,0.0,0.0
3199,basegame,0.4,0.0
3200,basegame,6.0,0.0
3201,0,0.0,0.0
3202,freegame,0.0,5000
3203,freegame,0.9,449.2
3204,basegame,5.2,0.0
3205,0,0.0,0.0
3206,0,0.0,0.0
3207,0,0.0,0.0
3208,basegame,3.0,0.0
3209,0,0.0,0.0
3210,0,0.0,0.0
3211,basegame,2.0,0.0
3212,basegame,0.6,0.0
3213,0,0.0,0.0
3214,0,0.0,0.0
3215,0,0.0,0.0
3216,basegame,0.2,0.0
3217,basegame,0.7,0.0
3218,basegame,1.7,0.0
3219,0,0.0,0.0
3220,0,0.0,0.0
3221,0,0.0,0.0
3222,basegame,0.2,0.0
3223,basegame,1.9,0.0
3224,basegame,1.2,0.0
3225,basegame,1.0,0.0
3226,0,0.0,0.0
3227,freegame,0.0,2053.0
3228,0,0.0,0.0
3229,basegame,0.5,0.0
3230,basegame,10.8,0.0
3231,freegame,0.0,24.4
3232,basegame,0.4,0.0
3233,0,0.0,0.0
3234,basegame,1.0,0.0
3235,basegame,0.9,0.0
3236,freegame,1.0,993.3
3237,basegame,0.1,0.0
3238,freegame,0.0,1088.5
3239,basegame,4.0,0.0
3240,0,0.0,0.0
3241,basegame,0.2,0.0
3242,0,0.0,0.0
3243,basegame,7.5,0.0
3244,basegame,0.6,0.0
3245,basegame,0.6,0.0
3246,0,0.0,0.0
3247,basegame,10.6,0.0
3248,0,0.0,0.0
3249,basegame,0.3,0.0
3250,basegame,0.2,0.0
3251,0,0.0,0.0
3252,basegame,2.2,0.0
3253,basegame,6.0,0.0
3254,basegame,0.5,0.0
3255,basegame,0.2,0.0
3256,basegame,0.6,0.0
3257,basegame,3.8,0.0
3258,basegame,2.0,0.0
3259,basegame,4.2,0.0
3260,basegame,3.0,0.0
3261,basegame,6.8,0.0
3262,basegame,0.7,0.0
3263,0,0.0,0.0
3264,0,0.0,0.0
3265,0,0.0,0.0
3266,basegame,0.1,0.0
3267,basegame,1.0,0.0
3268,0,0.0,0.0
3269,0,0.0,0.0
3270,0,0.0,0.0
3271,basegame,2.6,0.0
3272,0,0.0,0.0
3273,basegame,0.6,0.0
3274,0,0.0,0.0
3275,basegame,0.6,0.0
3276,basegame,3.0,0.0
3277,0,0.0,0.0
3278,0,0.0,0.0
3279,0,0.0,0.0
3280,basegame,3.0,0.0
3281,basegame,0.3,0.0
3282,0,0.0,0.0
3283,0,0.0,0.0
3284,0,0.0,0.0
3285,basegame,2.0,0.0
3286,basegame,1.2,0.0
3287,basegame,0.2,0.0
3288,0,0.0,0.0
3289,basegame,1.0,0.0
3290,basegame,0.2,0.0
3291,0,0.0,0.0
3292,0,0.0,0.0
3293,basegame,0.1,0.0
3294,basegame,2.6,0.0
3295,basegame,22.2,0.0
3296,0,0.0,0.0
3297,0,0.0,0.0
3298,basegame,4.2,0.0
3299,basegame,0.6,0.0
3300,0,0.0,0.0
3301,basegame,0.3,0.0
3302,0,0.0,0.0
3303,0,0.0,0.0
3304,basegame,0.7,0.0
3305,basegame,1.0,0.0
3306,basegame,0.4,0.0
3307,0,0.0,0.0
3308,0,0.0,0.0
3309,0,0.0,0.0
3310,0,0.0,0.0
3311,basegame,8.8,0.0
3312,basegame,0.4,0.0
3313,basegame,0.5,0.0
3314,0,0.0,0.0
3315,basegame,2.6,0.0
3316,basegame,3.7,0.0
3317,basegame,3.0,0.0
3318,0,0.0,0.0
3319,0,0.0,0.0
3320,basegame,3.6,0.0
3321,basegame,2.1,0.0
3322,basegame,0.2,0.0
3323,basegame,1.0,0.0
3324,freegame,0.0,1143.6
3325,0,0.0,0.0
3326,0,0.0,0.0
3327,basegame,5.6,0.0
3328,basegame,0.7,0.0
3329,0,0.0,0.0
3330,basegame,0.3,0.0
3331,basegame,2.0,0.0
3332,0,0.0,0.0
3333,0,0.0,0.0
3334,freegame,0.2,3708.1
3335,0,0.0,0.0
3336,basegame,0.3,0.0
3337,0,0.0,0.0
3338,basegame,10.0,0.0
3339,basegame,0.4,0.0
3340,freegame,1.0,180.8
3341,basegame,2.0,0.0
3342,0,0.0,0.0
3343,basegame,5.0,0.0
3344,basegame,0.1,0.0
3345,basegame,0.4,0.0
3346,basegame,0.6,0.0
3347,0,0.0,0.0
3348,0,0.0,0.0
3349,0,0.0,0.0
3350,0,0.0,0.0
3351,freegame,0.0,425.5
3352,basegame,0.8,0.0
3353,basegame,1.7,0.0
3354,0,0.0,0.0
3355,basegame,4.0,0.0
3356,basegame,0.5,0.0
3357,0,0.0,0.0
3358,0,0.0,0.0
3359,basegame,0.3,0.0
3360,0,0.0,0.0
3361,basegame,0.3,0.0
3362,0,0.0,0.0
3363,basegame,9.0,0.0
3364,0,0.0,0.0
3365,basegame,0.2,0.0
3366,0,0.0,0.0
3367,basegame,0.8,0.0
3368,0,0.0,0.0
3369,0,0.0,0.0
3370,0,0.0,0.0
3371,basegame,0.3,0.0
3372,0,0.0,0.0
3373,basegame,1.0,0.0
3374,0,0.0,0.0
3375,0,0.0,0.0
3376,freegame,0.0,1067.9
3377,0,0.0,0.0
3378,freegame,0.0,691.8
3379,basegame,0.3,0.0
3380,basegame,0.4,0.0
3381,basegame,0.4,0.0
3382,basegame,0.9,0.0
3383,0,0.0,0.0
3384,basegame,10.3,0.0
3385,0,0.0,0.0
3386,0,0.0,0.0
3387,0,0.0,0.0
3388,basegame,20.0,0.0
3389,0,0.0,0.0
3390,0,0.0,0.0
3391,0,0.0,0.0
3392,0,0.0,0.0
3393,basegame,0.3,0.0
3394,0,0.0,0.0
3395,0,0.0,0.0
3396,0,0.0,0.0
3397,basegame,0.7,0.0
3398,0,0.0,0.0
3399,basegame,1.0,0.0
3400,0,0.0,0.0
3401,basegame,0.4,0.0
3402,0,0.0,0.0
3403,0,0.0,0.0
3404,0,0.0,0.0
3405,basegame,0.7,0.0
